113.018,42.751
110.602,45.02
115.828,40.976
124.112,40.089
123.422,44.33
115.828,47.338
111.686,52.219
111.686,52.219
121.893,50.296
127.663,50.591
131.361,52.441
131.805,54.882
126.183,57.544
123.521,59.911
122.041,57.988
119.083,60.503
