96.897,44.426
100.74,43.935
107.986,40.534
109.022,45.909
106.657,43.639
103.009,48.176
99.38,47.787
101.577,51.971
103.994,53.107
103.253,51.152
105.178,55.473
107.596,57.543
111.17,55.101
109.613,54.589
110.207,52.219
112.759,52.33
