106.509,31.213
109.024,34.467
106.434,35.503
107.249,37.426
104.29,38.314
106.065,40.385
101.036,41.272
104.142,44.527
109.32,43.935
111.834,41.272
114.645,42.456
112.574,44.822
115.384,46.302
115.828,49.556
112.87,50.148
107.84,48.077
106.065,51.036
115.888,55.532
118.861,48.965
121.8,50.121
128.55,50.887
121.45,55.769
